timeMs,ax,ay,az,q0,q1,q2,q3
4072803,4405.0,3014.0,3653.0,0.797,0.154,-0.016,0.583
4072829,3915.0,2654.0,3369.0,0.803,0.132,-0.005,0.582
4072845,3095.0,2334.0,3421.0,0.808,0.11,0.006,0.579
4072861,2571.0,1944.0,3255.0,0.812,0.091,0.015,0.576
4072877,2281.0,1118.0,2925.0,0.816,0.073,0.024,0.572
4072893,2023.0,928.0,2031.0,0.82,0.057,0.032,0.568
4072909,1805.0,434.0,1135.0,0.824,0.042,0.042,0.564
4072935,1845.0,208.0,1089.0,0.827,0.029,0.053,0.559
4072951,1553.0,-1206.0,777.0,0.83,0.017,0.066,0.553
4072967,-399.0,-3598.0,-25.0,0.834,0.006,0.081,0.546
4072984,-2165.0,-3888.0,-1233.0,0.838,0.0,0.1,0.537
4073000,-2341.0,-2608.0,-731.0,0.842,0.001,0.12,0.526
4073016,-1615.0,2208.0,1067.0,0.846,0.004,0.139,0.515
4073042,-2435.0,5728.0,371.0,0.847,0.002,0.154,0.509
4073058,-4143.0,1710.0,421.0,0.847,-0.004,0.162,0.507
4073074,-5289.0,-2634.0,237.0,0.846,-0.009,0.166,0.507
4073090,-5001.0,-1818.0,411.0,0.845,-0.007,0.166,0.507
4073106,-4357.0,-92.0,439.0,0.845,-0.002,0.163,0.51
4073122,-3577.0,74.0,377.0,0.843,0.003,0.155,0.515
4073138,-3227.0,-876.0,1221.0,0.84,0.01,0.145,0.522
4073164,-3121.0,-134.0,1965.0,0.838,0.02,0.132,0.53
4073180,-2187.0,552.0,2573.0,0.835,0.032,0.115,0.537
4073196,-867.0,1106.0,2465.0,0.832,0.047,0.095,0.545
4073212,1349.0,968.0,2487.0,0.829,0.061,0.074,0.551
4073228,2825.0,644.0,3117.0,0.825,0.077,0.056,0.557
4073254,3303.0,854.0,3787.0,0.821,0.096,0.039,0.562
4073270,4025.0,1258.0,4533.0,0.816,0.117,0.024,0.566
4073286,4749.0,2610.0,4941.0,0.811,0.14,0.01,0.567
4073302,5011.0,2670.0,5317.0,0.806,0.165,-0.005,0.568
4073318,5075.0,1964.0,5327.0,0.801,0.19,-0.019,0.567
4073334,6029.0,3392.0,4849.0,0.794,0.219,-0.032,0.566
4073360,6099.0,4036.0,5609.0,0.787,0.245,-0.043,0.565
4073376,5891.0,4126.0,5931.0,0.778,0.272,-0.053,0.563
4073393,6429.0,4456.0,5797.0,0.769,0.298,-0.064,0.561
4073409,6993.0,4912.0,5973.0,0.759,0.324,-0.075,0.56
4073425,6651.0,5166.0,6439.0,0.748,0.349,-0.086,0.558
4073441,7365.0,4642.0,6011.0,0.737,0.373,-0.095,0.556
4073457,7893.0,5138.0,5283.0,0.724,0.397,-0.103,0.554
4073483,8077.0,6550.0,6515.0,0.711,0.42,-0.111,0.553
4073499,7959.0,6314.0,6367.0,0.697,0.44,-0.122,0.553
4073515,8125.0,5506.0,5809.0,0.684,0.46,-0.132,0.551
4073531,8773.0,5986.0,5801.0,0.67,0.479,-0.141,0.55
4073547,8697.0,6366.0,5793.0,0.656,0.497,-0.151,0.548
4073563,9039.0,5748.0,5105.0,0.642,0.513,-0.161,0.546
4073589,9147.0,5896.0,5067.0,0.629,0.529,-0.17,0.545
4073605,9247.0,5610.0,4797.0,0.616,0.542,-0.178,0.543
4073621,9137.0,5738.0,4469.0,0.603,0.555,-0.187,0.542
4073637,9117.0,5426.0,4167.0,0.591,0.565,-0.195,0.541
4073653,9621.0,5316.0,3189.0,0.58,0.574,-0.203,0.541
4073679,9451.0,5102.0,3823.0,0.569,0.581,-0.211,0.542
4073695,8427.0,5428.0,5629.0,0.56,0.587,-0.221,0.542
4073711,8749.0,3450.0,4475.0,0.551,0.592,-0.233,0.54
4073727,8979.0,3870.0,4565.0,0.542,0.598,-0.242,0.538
4073743,9505.0,4542.0,5069.0,0.534,0.602,-0.252,0.538
4073759,8629.0,3938.0,5913.0,0.526,0.606,-0.262,0.536
4073785,8975.0,3928.0,6015.0,0.519,0.61,-0.271,0.533
4073801,9101.0,4228.0,5943.0,0.514,0.614,-0.28,0.53
4073817,9381.0,4200.0,5697.0,0.51,0.617,-0.288,0.526
4073833,9955.0,4398.0,5601.0,0.506,0.619,-0.294,0.524
4073849,10077.0,4612.0,5841.0,0.504,0.619,-0.299,0.523
4073865,10125.0,4676.0,5985.0,0.504,0.618,-0.302,0.522
4073891,9901.0,4480.0,6159.0,0.506,0.615,-0.303,0.523
4073907,9909.0,4470.0,6513.0,0.509,0.611,-0.302,0.525
4073923,9991.0,4440.0,6729.0,0.514,0.606,-0.3,0.528
4073939,10331.0,4428.0,7023.0,0.52,0.6,-0.296,0.532
4073955,10833.0,4322.0,7535.0,0.527,0.592,-0.29,0.536
4073971,11593.0,3772.0,9019.0,0.536,0.583,-0.283,0.541
4073997,12037.0,2832.0,9235.0,0.547,0.574,-0.273,0.545
4074013,13295.0,2064.0,8097.0,0.558,0.564,-0.259,0.551
4074029,12221.0,2476.0,7649.0,0.569,0.551,-0.243,0.56
4074045,10789.0,1962.0,8143.0,0.579,0.538,-0.224,0.571
4074061,11033.0,2676.0,7679.0,0.588,0.524,-0.202,0.582
4074077,11231.0,3294.0,6539.0,0.596,0.509,-0.177,0.595
4074103,11277.0,4090.0,5093.0,0.603,0.492,-0.15,0.609
4074119,11155.0,4902.0,4533.0,0.609,0.473,-0.12,0.624
4074135,10121.0,5418.0,6137.0,0.616,0.453,-0.091,0.638
4074152,9273.0,5646.0,5937.0,0.624,0.432,-0.064,0.649
4074168,9465.0,5682.0,5271.0,0.633,0.41,-0.039,0.656
4074184,9033.0,5354.0,4815.0,0.642,0.389,-0.015,0.661
4074200,8597.0,5882.0,4483.0,0.65,0.368,0.007,0.665
4074226,8239.0,6340.0,4203.0,0.659,0.347,0.027,0.667
4074242,6941.0,6332.0,4313.0,0.668,0.325,0.045,0.668
4074258,6257.0,5856.0,3815.0,0.678,0.303,0.06,0.667
4074274,5521.0,5870.0,3779.0,0.687,0.282,0.073,0.666
4074290,4365.0,5684.0,3727.0,0.696,0.259,0.083,0.664
4074317,2947.0,5512.0,4169.0,0.705,0.237,0.091,0.663
4074333,1957.0,5176.0,4401.0,0.713,0.215,0.094,0.66
4074349,1471.0,4614.0,4117.0,0.722,0.194,0.093,0.658
4074365,2541.0,3488.0,3667.0,0.73,0.175,0.091,0.655
4074381,3437.0,2366.0,2777.0,0.737,0.156,0.09,0.651
4074397,3909.0,3430.0,2541.0,0.744,0.138,0.092,0.648
4074413,4305.0,3916.0,2255.0,0.749,0.118,0.094,0.646
4074439,3345.0,2880.0,2449.0,0.752,0.095,0.098,0.645
4074455,2753.0,1704.0,2415.0,0.755,0.073,0.103,0.644
4074471,2501.0,1560.0,2353.0,0.757,0.05,0.109,0.642
4074487,2005.0,1066.0,2011.0,0.758,0.026,0.117,0.641
4074503,2353.0,-376.0,1177.0,0.756,0.003,0.126,0.642
4074529,979.0,-3040.0,-943.0,0.752,-0.02,0.139,0.644
4074545,-535.0,-5040.0,-3857.0,0.747,-0.04,0.156,0.644
4074561,-3923.0,-4754.0,-4241.0,0.739,-0.062,0.175,0.648
4074577,-14401.0,-10362.0,-3837.0,0.725,-0.073,0.186,0.66
4074594,4805.0,4296.0,25403.0,0.731,-0.042,0.207,0.649
4074610,-3385.0,16798.0,-2881.0,0.73,-0.037,0.218,0.647
4074626,-10895.0,6002.0,-269.0,0.728,-0.04,0.2,0.655
4074652,-2643.0,-3042.0,-827.0,0.731,-0.038,0.185,0.656
4074668,-2815.0,-1164.0,-1035.0,0.737,-0.032,0.165,0.655
4074684,1235.0,-744.0,691.0,0.741,-0.023,0.145,0.656
4074700,1319.0,3626.0,1141.0,0.742,-0.016,0.125,0.659
4074716,383.0,162.0,3195.0,0.741,-0.01,0.108,0.662
4074742,665.0,-1258.0,4175.0,0.742,0.002,0.093,0.664
4074758,1383.0,1848.0,4825.0,0.743,0.018,0.082,0.664
4074774,1867.0,3184.0,5543.0,0.742,0.035,0.07,0.665
4074790,1307.0,1312.0,6397.0,0.742,0.053,0.058,0.666
4074806,1059.0,1630.0,6321.0,0.741,0.075,0.044,0.666
4074822,1975.0,2180.0,6241.0,0.741,0.099,0.03,0.664
4074838,2675.0,1878.0,6069.0,0.741,0.122,0.016,0.66
4074864,2937.0,2460.0,6247.0,0.74,0.146,0.002,0.657
4074880,3949.0,2928.0,6859.0,0.738,0.17,-0.012,0.653
4074896,4425.0,2572.0,6869.0,0.736,0.194,-0.026,0.649
4074912,5057.0,2904.0,6873.0,0.733,0.217,-0.04,0.643
4074929,5333.0,3054.0,6843.0,0.73,0.241,-0.054,0.638
4074945,6041.0,3088.0,6725.0,0.726,0.263,-0.066,0.632
4074971,6457.0,3796.0,7087.0,0.721,0.285,-0.078,0.626
4074987,6239.0,3624.0,7719.0,0.716,0.306,-0.091,0.621
4075003,6487.0,3262.0,7929.0,0.71,0.328,-0.105,0.614
4075019,7685.0,3332.0,6871.0,0.704,0.349,-0.118,0.607
4075035,7261.0,3972.0,7213.0,0.697,0.369,-0.13,0.602
4075051,7797.0,3376.0,6907.0,0.689,0.387,-0.142,0.596
4075077,7801.0,3652.0,7271.0,0.681,0.406,-0.152,0.591
4075093,7805.0,3164.0,7011.0,0.672,0.424,-0.163,0.585
4075109,9211.0,4080.0,6439.0,0.662,0.441,-0.173,0.58
4075125,8725.0,4186.0,6673.0,0.653,0.457,-0.182,0.576
4075141,8933.0,3694.0,7067.0,0.644,0.472,-0.192,0.571
4075157,8409.0,3814.0,6231.0,0.634,0.486,-0.201,0.566
4075183,9487.0,3330.0,5403.0,0.624,0.501,-0.209,0.562
4075199,8651.0,4214.0,6077.0,0.614,0.513,-0.217,0.559
4075215,8409.0,2826.0,5991.0,0.605,0.525,-0.225,0.555
4075231,8699.0,3352.0,5457.0,0.596,0.537,-0.233,0.55
4075247,8591.0,3452.0,5201.0,0.586,0.548,-0.24,0.547
4075263,8563.0,3584.0,5331.0,0.577,0.557,-0.246,0.544
4075289,8465.0,3702.0,5565.0,0.568,0.566,-0.254,0.541
4075305,8395.0,2690.0,5553.0,0.56,0.574,-0.261,0.538
4075321,9267.0,3706.0,5309.0,0.552,0.581,-0.268,0.534
4075337,9489.0,3156.0,5469.0,0.546,0.587,-0.273,0.531
4075353,9601.0,3498.0,5959.0,0.54,0.592,-0.278,0.53
4075369,9733.0,2832.0,6251.0,0.535,0.596,-0.28,0.529
4075395,9891.0,3142.0,6455.0,0.531,0.6,-0.281,0.529
4075411,9991.0,4234.0,6633.0,0.528,0.601,-0.28,0.53
4075427,10107.0,3786.0,6539.0,0.526,0.602,-0.279,0.533
4075443,9975.0,4006.0,6879.0,0.525,0.601,-0.276,0.536
4075459,10039.0,2506.0,7457.0,0.526,0.598,-0.271,0.54
4075476,9777.0,3740.0,7397.0,0.53,0.593,-0.266,0.545
4075502,9519.0,4070.0,7591.0,0.534,0.587,-0.259,0.55
4075518,10075.0,4218.0,7521.0,0.54,0.58,-0.25,0.557
4075534,9933.0,4426.0,7743.0,0.547,0.571,-0.241,0.564
4075550,10231.0,4634.0,7913.0,0.554,0.56,-0.23,0.571
4075566,10047.0,4512.0,8017.0,0.563,0.549,-0.218,0.577
4075582,10469.0,5172.0,8183.0,0.573,0.538,-0.207,0.583
4075608,11165.0,4888.0,7679.0,0.584,0.525,-0.195,0.588
4075624,11771.0,5052.0,7225.0,0.595,0.511,-0.182,0.593
4075640,12081.0,4224.0,6699.0,0.607,0.495,-0.167,0.599
4075656,12163.0,5008.0,6271.0,0.619,0.477,-0.15,0.606
4075672,11063.0,4980.0,6349.0,0.63,0.458,-0.131,0.613
4075688,10785.0,5520.0,6345.0,0.642,0.438,-0.112,0.619
4075714,10475.0,4844.0,5863.0,0.654,0.416,-0.093,0.625
4075730,9329.0,4928.0,4681.0,0.665,0.394,-0.074,0.63
4075746,9217.0,4622.0,5347.0,0.675,0.372,-0.055,0.635
4075762,8203.0,4374.0,4593.0,0.685,0.349,-0.035,0.638
4075778,7811.0,4030.0,4143.0,0.694,0.327,-0.015,0.641
4075794,6487.0,4446.0,4537.0,0.702,0.305,0.004,0.644
4075820,5543.0,4272.0,4307.0,0.709,0.285,0.022,0.645
4075836,4957.0,4516.0,4401.0,0.715,0.266,0.038,0.645
4075852,4931.0,4098.0,3773.0,0.722,0.248,0.053,0.644
4075868,5119.0,3260.0,3177.0,0.728,0.229,0.068,0.643
4075884,4325.0,3474.0,3281.0,0.733,0.211,0.084,0.641
4075900,3485.0,3058.0,3089.0,0.738,0.192,0.099,0.639
4075926,3149.0,2674.0,2729.0,0.743,0.175,0.115,0.636
4075942,2101.0,2774.0,2667.0,0.746,0.158,0.129,0.633
4075958,1897.0,1678.0,2745.0,0.75,0.143,0.143,0.63
4075974,559.0,1852.0,2603.0,0.753,0.13,0.157,0.625
4075990,149.0,1908.0,2293.0,0.757,0.119,0.168,0.62
4076016,-527.0,1812.0,2515.0,0.76,0.109,0.178,0.615
4076032,-1295.0,326.0,2031.0,0.764,0.1,0.185,0.61
4076048,-977.0,368.0,1179.0,0.768,0.093,0.193,0.604
4076064,-1207.0,448.0,915.0,0.77,0.087,0.201,0.599
4076080,-1953.0,532.0,635.0,0.773,0.081,0.208,0.594
4076096,-2335.0,158.0,257.0,0.774,0.076,0.214,0.591
4076112,-2855.0,-118.0,383.0,0.774,0.072,0.219,0.589
4076138,-2901.0,134.0,129.0,0.774,0.07,0.223,0.588
4076154,-3465.0,384.0,541.0,0.774,0.07,0.224,0.589
4076170,-3465.0,822.0,595.0,0.773,0.072,0.221,0.59
4076186,-3277.0,722.0,683.0,0.772,0.075,0.216,0.593
4076202,-2751.0,1002.0,905.0,0.771,0.08,0.207,0.597
4076218,-2161.0,720.0,1209.0,0.77,0.086,0.198,0.601
4076244,-1665.0,1302.0,1417.0,0.768,0.094,0.187,0.605
4076261,-1041.0,1730.0,2279.0,0.765,0.104,0.175,0.611
4076277,-613.0,1422.0,2465.0,0.762,0.115,0.162,0.616
4076294,139.0,2058.0,2941.0,0.759,0.129,0.149,0.62
4076310,675.0,2610.0,3595.0,0.756,0.144,0.134,0.625
4076327,485.0,3162.0,4339.0,0.752,0.16,0.118,0.628
4076343,1565.0,2946.0,4351.0,0.749,0.178,0.1,0.631
4076369,2693.0,2670.0,4279.0,0.745,0.197,0.082,0.632
4076385,3137.0,2988.0,4813.0,0.74,0.216,0.065,0.633
4076401,3585.0,3478.0,5247.0,0.736,0.237,0.048,0.632
4076417,4233.0,3328.0,4935.0,0.731,0.258,0.031,0.631
4076433,5333.0,3584.0,4833.0,0.725,0.279,0.015,0.63
4076459,5119.0,3668.0,5255.0,0.718,0.299,0.001,0.628
4076475,5695.0,4126.0,5229.0,0.711,0.32,-0.013,0.627
4076491,6001.0,5142.0,5513.0,0.703,0.339,-0.026,0.625
4076507,5847.0,4554.0,5969.0,0.695,0.357,-0.04,0.622
4076523,6655.0,3866.0,5439.0,0.688,0.376,-0.054,0.619
4076539,7427.0,5004.0,5437.0,0.679,0.395,-0.068,0.615
4076555,7565.0,4672.0,5883.0,0.671,0.412,-0.081,0.611
4076581,7525.0,3872.0,5145.0,0.663,0.431,-0.093,0.606
4076597,8811.0,5338.0,5363.0,0.653,0.45,-0.103,0.601
4076613,7999.0,6202.0,5723.0,0.644,0.465,-0.116,0.596
4076630,8243.0,4046.0,5455.0,0.634,0.48,-0.13,0.591
4076646,8841.0,4268.0,4947.0,0.625,0.496,-0.142,0.586
4076662,9857.0,5270.0,4741.0,0.614,0.512,-0.151,0.581
4076688,9115.0,5636.0,4791.0,0.604,0.526,-0.162,0.577
4076704,9361.0,4816.0,4785.0,0.594,0.538,-0.173,0.573
4076720,8771.0,4604.0,5125.0,0.584,0.551,-0.184,0.567
4076736,9399.0,4044.0,3941.0,0.574,0.564,-0.194,0.561
4076752,10157.0,4944.0,3799.0,0.563,0.577,-0.203,0.556
4076768,9945.0,4646.0,3591.0,0.553,0.587,-0.212,0.552
4076794,9631.0,4270.0,3859.0,0.544,0.597,-0.221,0.547
4076810,9435.0,4054.0,3811.0,0.534,0.607,-0.229,0.542
4076826,10189.0,4460.0,3535.0,0.525,0.616,-0.237,0.538
4076842,10033.0,4520.0,3749.0,0.517,0.623,-0.244,0.534
4076858,9645.0,3788.0,4061.0,0.509,0.63,-0.252,0.529
4076875,9067.0,3890.0,4685.0,0.502,0.636,-0.259,0.525
4076891,9223.0,3980.0,5225.0,0.496,0.643,-0.266,0.52
4076917,8921.0,4358.0,5761.0,0.492,0.648,-0.273,0.513
4076933,9637.0,4892.0,6065.0,0.489,0.652,-0.28,0.507
4076949,9619.0,4212.0,5599.0,0.488,0.654,-0.287,0.502
4076965,10133.0,3250.0,5625.0,0.486,0.655,-0.291,0.5
4076981,10021.0,3268.0,6177.0,0.485,0.653,-0.294,0.501
4076997,10125.0,4180.0,6669.0,0.485,0.651,-0.294,0.504
4077023,10653.0,4396.0,6863.0,0.486,0.646,-0.294,0.509
4077039,10755.0,4490.0,6769.0,0.489,0.64,-0.292,0.515
4077055,10861.0,4212.0,6693.0,0.494,0.632,-0.289,0.522
4077071,11013.0,4574.0,6591.0,0.501,0.623,-0.285,0.529
4077087,11467.0,4534.0,6337.0,0.509,0.612,-0.28,0.537
4077113,11529.0,3506.0,6507.0,0.519,0.599,-0.273,0.545
4077129,12265.0,4506.0,6209.0,0.529,0.586,-0.264,0.554
4077145,12205.0,4178.0,5999.0,0.541,0.571,-0.253,0.564
4077161,12449.0,4024.0,5757.0,0.553,0.554,-0.24,0.574
4077177,12409.0,4180.0,5677.0,0.565,0.537,-0.226,0.584
4077193,12291.0,4266.0,5649.0,0.578,0.518,-0.21,0.594
4077219,11659.0,4278.0,5809.0,0.591,0.499,-0.194,0.603
4077235,11503.0,3914.0,5463.0,0.603,0.48,-0.177,0.612
4077251,10889.0,4156.0,5575.0,0.615,0.462,-0.158,0.62
4077267,11129.0,4152.0,4923.0,0.626,0.443,-0.139,0.627
4077283,10875.0,4364.0,4647.0,0.636,0.422,-0.117,0.635
4077299,10203.0,4430.0,4527.0,0.646,0.4,-0.095,0.643
4077325,9781.0,4266.0,4465.0,0.655,0.377,-0.071,0.651
4077341,8771.0,3734.0,4493.0,0.664,0.355,-0.048,0.657
4077357,8091.0,4086.0,4563.0,0.671,0.333,-0.024,0.662
4077373,7229.0,3868.0,4513.0,0.679,0.312,-0.001,0.665
4077389,6589.0,3508.0,4747.0,0.686,0.293,0.021,0.665
4077405,5831.0,3696.0,4221.0,0.694,0.275,0.042,0.665
4077431,5387.0,3492.0,4083.0,0.7,0.257,0.062,0.663
4077447,4595.0,3284.0,4081.0,0.707,0.24,0.081,0.66
4077463,3537.0,3362.0,3765.0,0.714,0.223,0.099,0.656
4077479,3143.0,3448.0,4051.0,0.721,0.207,0.115,0.651
4077495,2845.0,3234.0,4107.0,0.728,0.191,0.13,0.646
4077511,1363.0,2786.0,4533.0,0.735,0.175,0.141,0.64
4077537,1291.0,2248.0,3401.0,0.742,0.16,0.152,0.633
4077553,947.0,2038.0,2461.0,0.748,0.144,0.161,0.627
4077569,795.0,1302.0,1885.0,0.753,0.13,0.172,0.622
4077585,587.0,1106.0,2231.0,0.756,0.116,0.184,0.617
4077601,-849.0,1490.0,2259.0,0.759,0.103,0.196,0.613
4077617,-873.0,1190.0,1811.0,0.76,0.091,0.207,0.609
4077643,-1303.0,750.0,1561.0,0.762,0.08,0.218,0.605
4077659,-1665.0,974.0,1453.0,0.762,0.07,0.228,0.602
4077676,-1739.0,348.0,793.0,0.762,0.062,0.236,0.599
4077693,-2391.0,694.0,617.0,0.762,0.054,0.245,0.598
4077709,-3167.0,570.0,989.0,0.761,0.047,0.251,0.597
4077725,-3683.0,78.0,635.0,0.76,0.042,0.254,0.596
4077742,-3923.0,92.0,645.0,0.76,0.039,0.256,0.596
4077759,-4389.0,534.0,917.0,0.76,0.04,0.255,0.596
4077785,-4319.0,740.0,933.0,0.761,0.043,0.25,0.597
4077801,-3919.0,632.0,789.0,0.761,0.048,0.243,0.6
4077817,-3183.0,402.0,975.0,0.761,0.055,0.233,0.603
4077833,-2083.0,1338.0,1195.0,0.76,0.063,0.222,0.607
4077849,-2125.0,1342.0,1771.0,0.759,0.073,0.21,0.613
4077865,-1233.0,1434.0,2003.0,0.756,0.084,0.196,0.618
4077891,-507.0,1300.0,2359.0,0.753,0.097,0.181,0.625
4077907,137.0,1578.0,2829.0,0.75,0.11,0.167,0.631
4077923,1205.0,1942.0,2945.0,0.746,0.125,0.152,0.636
4077939,1377.0,2272.0,3881.0,0.741,0.14,0.137,0.642
4077955,2121.0,1950.0,4061.0,0.737,0.157,0.122,0.647
4077971,2765.0,2562.0,4449.0,0.732,0.175,0.107,0.65
4077997,2651.0,3512.0,5119.0,0.727,0.194,0.092,0.652
4078013,2161.0,4206.0,5691.0,0.722,0.215,0.075,0.653
4078029,3545.0,3776.0,5013.0,0.717,0.236,0.056,0.653
4078045,3439.0,3576.0,4451.0,0.713,0.256,0.037,0.652
4078061,5463.0,2270.0,5193.0,0.708,0.277,0.017,0.65
4078087,3923.0,2754.0,6021.0,0.702,0.299,-0.002,0.646
4078103,5395.0,4996.0,5921.0,0.696,0.321,-0.02,0.642
4078119,6615.0,2968.0,3467.0,0.69,0.342,-0.038,0.637
4078135,8459.0,3422.0,3767.0,0.68,0.362,-0.051,0.636
4078151,7471.0,4372.0,5143.0,0.668,0.381,-0.062,0.637
4078167,7411.0,5372.0,5649.0,0.655,0.399,-0.073,0.637
4078183,8901.0,5924.0,5961.0,0.643,0.416,-0.086,0.637
4078209,8461.0,5266.0,6547.0,0.632,0.431,-0.102,0.636
4078226,9059.0,4180.0,6215.0,0.62,0.448,-0.119,0.633
4078242,10205.0,4212.0,5611.0,0.61,0.465,-0.134,0.628
4078258,11181.0,5606.0,5219.0,0.598,0.482,-0.148,0.623
4078274,11237.0,5070.0,5473.0,0.587,0.497,-0.162,0.619
4078290,10101.0,3492.0,5591.0,0.577,0.511,-0.176,0.613
4078316,10653.0,3292.0,5099.0,0.567,0.526,-0.187,0.606
4078332,10919.0,3726.0,4275.0,0.556,0.54,-0.197,0.601
4078348,10615.0,4252.0,5105.0,0.546,0.553,-0.205,0.595
4078364,9895.0,4548.0,5215.0,0.536,0.565,-0.215,0.589
4078380,9491.0,4238.0,5361.0,0.528,0.577,-0.224,0.582
4078396,9495.0,3750.0,4359.0,0.52,0.588,-0.234,0.574
4078422,9893.0,3938.0,3845.0,0.513,0.598,-0.241,0.566
4078438,9899.0,2934.0,3599.0,0.506,0.607,-0.248,0.561
4078454,9697.0,3902.0,4199.0,0.497,0.615,-0.253,0.557
4078470,8939.0,4916.0,5469.0,0.49,0.622,-0.259,0.553
4078486,8695.0,4134.0,5955.0,0.485,0.629,-0.267,0.546
4078512,9483.0,3726.0,5861.0,0.481,0.635,-0.274,0.538
4078528,10045.0,4128.0,5801.0,0.478,0.641,-0.281,0.53
4078544,10485.0,4818.0,6143.0,0.478,0.644,-0.287,0.524
4078560,9985.0,3892.0,6487.0,0.479,0.646,-0.292,0.518
4078576,9735.0,3626.0,6797.0,0.482,0.646,-0.295,0.513
4078592,10213.0,4036.0,6315.0,0.487,0.644,-0.298,0.509
4078608,10325.0,3706.0,5973.0,0.494,0.641,-0.298,0.507
4078634,10597.0,4144.0,6019.0,0.5,0.636,-0.295,0.508
4078650,10187.0,4602.0,6495.0,0.508,0.629,-0.291,0.511
4078666,9897.0,3962.0,6827.0,0.517,0.62,-0.286,0.516
4078682,10227.0,4292.0,6949.0,0.526,0.611,-0.28,0.521
4078698,10235.0,4130.0,6899.0,0.536,0.599,-0.273,0.528
4078714,10617.0,3886.0,6911.0,0.546,0.587,-0.265,0.536
4078740,10413.0,3956.0,7077.0,0.556,0.574,-0.255,0.545
4078756,10717.0,4316.0,7191.0,0.567,0.559,-0.245,0.553
4078772,10627.0,3966.0,7249.0,0.578,0.544,-0.234,0.562
4078788,11157.0,4246.0,6777.0,0.589,0.528,-0.222,0.57
4078804,11221.0,3770.0,6129.0,0.6,0.511,-0.209,0.578
4078830,11255.0,3628.0,6209.0,0.612,0.494,-0.194,0.586
4078846,11075.0,4158.0,6283.0,0.623,0.477,-0.178,0.594
4078862,10585.0,4390.0,6157.0,0.634,0.459,-0.162,0.601
4078878,10287.0,4394.0,5779.0,0.645,0.441,-0.145,0.607
4078894,10233.0,4044.0,5283.0,0.656,0.422,-0.128,0.613
4078910,9861.0,4350.0,4607.0,0.667,0.403,-0.111,0.617
4078936,8815.0,4218.0,4623.0,0.677,0.383,-0.093,0.621
4078952,8325.0,3992.0,4699.0,0.688,0.363,-0.077,0.624
4078968,7715.0,4406.0,4955.0,0.697,0.344,-0.063,0.626
4078984,6475.0,4172.0,5073.0,0.707,0.324,-0.051,0.626
4079000,5683.0,3818.0,4283.0,0.717,0.305,-0.041,0.625
4079016,6109.0,3568.0,3631.0,0.726,0.287,-0.033,0.624
4079042,5625.0,3704.0,3287.0,0.734,0.268,-0.024,0.623
4079058,5239.0,2396.0,3087.0,0.742,0.248,-0.016,0.622
4079074,4509.0,2062.0,3679.0,0.75,0.228,-0.007,0.62
4079090,4033.0,2280.0,3675.0,0.757,0.211,0.003,0.618
4079106,3647.0,2236.0,3259.0,0.764,0.194,0.012,0.615
4079122,3211.0,2578.0,3299.0,0.77,0.177,0.021,0.613
4079148,2761.0,1962.0,3339.0,0.775,0.161,0.03,0.61
4079164,2301.0,2052.0,2711.0,0.78,0.145,0.04,0.608
4079180,2293.0,2104.0,2079.0,0.783,0.13,0.052,0.605
4079196,2993.0,4144.0,2219.0,0.786,0.111,0.066,0.604
4079212,709.0,2484.0,981.0,0.788,0.089,0.077,0.605
4079229,469.0,2222.0,1609.0,0.789,0.066,0.089,0.605
4079245,-7715.0,-8826.0,-4741.0,0.79,0.04,0.099,0.604
4079272,-4179.0,-3890.0,-2491.0,0.794,0.032,0.111,0.596
4079288,-3063.0,-970.0,-817.0,0.798,0.037,0.126,0.588
4079304,-4019.0,-808.0,141.0,0.803,0.049,0.141,0.577
4079320,-2349.0,92.0,925.0,0.806,0.068,0.149,0.569
4079336,229.0,3374.0,3493.0,0.809,0.082,0.158,0.56
4079352,-743.0,5810.0,1697.0,0.812,0.089,0.164,0.552
4079378,-2247.0,2422.0,21.0,0.812,0.094,0.164,0.552
4079394,-2557.0,1924.0,4589.0,0.812,0.103,0.162,0.552
4079410,-2581.0,4554.0,4123.0,0.812,0.114,0.154,0.552
4079426,-1137.0,3052.0,2479.0,0.812,0.122,0.141,0.553
4079442,-227.0,1626.0,2553.0,0.811,0.131,0.128,0.556
4079468,-403.0,1746.0,3039.0,0.809,0.141,0.115,0.559
4079484,-449.0,1726.0,4157.0,0.807,0.153,0.101,0.562
4079500,205.0,1100.0,4793.0,0.804,0.169,0.087,0.564
4079516,1599.0,1938.0,4665.0,0.801,0.188,0.072,0.564
4079532,3047.0,2380.0,4153.0,0.796,0.208,0.059,0.565
4079548,3413.0,2768.0,4579.0,0.791,0.23,0.047,0.565
4079564,4025.0,3646.0,5383.0,0.785,0.252,0.036,0.565
4079590,4151.0,4140.0,5533.0,0.779,0.274,0.025,0.564
4079606,4293.0,4230.0,5583.0,0.772,0.295,0.015,0.563
4079622,4533.0,4638.0,5563.0,0.765,0.316,0.005,0.561
4079638,4603.0,5070.0,6029.0,0.758,0.335,-0.005,0.56
4079654,4407.0,4858.0,5387.0,0.75,0.355,-0.015,0.558
4079680,5659.0,5112.0,5019.0,0.742,0.373,-0.024,0.557
4079696,5621.0,5642.0,4951.0,0.733,0.39,-0.033,0.556
4079712,5929.0,6048.0,5545.0,0.724,0.406,-0.042,0.555
4079728,5221.0,5928.0,5637.0,0.716,0.42,-0.053,0.554
